-0.42996794,3,3,1
-1.49435624,2,1,0
-0.78339787,5,1,1
0.80687054,2,2,0
0.87302714,5,1,1
-0.67087303,3,3,1
1.32581889,5,1,1
0.02886722,4,1,0
-0.91249138,3,2,1
1.07527488,1,1,0
-0.25742831,2,2,0
0.35697816,5,2,1
0.25149404,5,1,1
-1.78372334,1,1,0
-0.39581075,1,1,0
-0.97390533,4,1,0
0.88313983,1,1,0
-2.1609312,3,1,1
-0.94940974,2,2,0
-0.55074656,2,2,0
0.18349366,5,1,1
1.42615346,5,2,1
-0.94525044,3,1,1
0.53572762,3,2,1
0.49496182,2,1,0
0.93729193,3,1,1
-0.83188338,2,3,0
-1.79792544,3,2,1
-1.05884908,5,2,1
-1.42033175,5,1,1
0.40528738,3,2,1
-0.7082043,2,1,0
-0.23670327,3,2,1
0.1698709,2,1,0
2.30547103,3,3,1
-0.8467324,3,3,1
0.85404613,3,1,1
0.04419808,3,2,1
0.3054323,2,2,0
0.08656098,2,3,0
-1.43457958,5,2,1
1.0495627,2,1,0
0.57586078,2,1,0
3.92935107,3,2,1
-2.58202721,3,1,1
0.26437958,2,2,0
-0.2381236,2,2,0
-0.3864954,3,1,1
0.00583521,4,1,0
0.55718323,5,2,1
0.36755578,4,3,0
-0.30566794,2,2,0
3.85073759,3,1,1
-0.06083538,2,1,0
-3.367069,4,1,0
-1.1538784,4,1,0
-0.68526741,3,1,1
-0.35046166,2,2,0
-1.72406718,2,3,0
-1.16146342,3,2,1
-0.10451376,3,1,1
-6.40682766,5,1,1
-0.55517618,3,3,1
3.02921192,5,1,1
0.88229487,2,2,0
0.6473062,4,1,0
-0.20629757,3,1,1
-0.80198065,5,1,1
-1.83960804,3,3,1
-0.09913256,5,1,1
-0.34924731,2,1,0
1.1961987,3,3,1
0.44625623,5,2,1
3.18043682,2,2,0
0.48808697,4,2,0
0.85727566,3,2,1
0.78100261,2,2,0
-0.23728102,2,1,0
0.36841969,4,1,0
0,2,1,0
-2.66403502,3,2,1
0.07791202,3,2,1
-0.58785078,5,1,1
-1.19633897,3,1,1
-2.28934603,2,1,0
-0.53345246,3,3,1
-3.3655707,2,2,0
0.18029595,3,2,1
-3.73729517,4,1,0
-0.83507081,2,1,0
-0.71062484,3,3,1
-0.45659026,5,2,1
-0.07584961,5,1,1
-1.5666649,1,2,0
0.02017138,1,1,0
-0.72866408,5,1,1
2.02599521,2,2,0
-1.00835128,5,2,1
-0.66708447,5,1,1
3.43993235,3,3,1
-0.01006368,3,1,1
1.10441656,2,1,0
-3.3422116,5,1,1
-1.51170473,3,2,1
4.31096888,3,3,1
7.97634141,1,1,0
1.11180178,2,2,0
-0.13210076,3,3,1
0.88274697,3,2,1
-0.72864848,3,3,1
-0.11550395,1,1,0
-0.07669896,5,2,1
0.42104131,3,2,1
0.7812873,5,2,1
5.01316446,3,3,1
2.16069728,5,2,1
3.2083874,5,1,1
-0.64912881,5,1,1
-1.89923336,5,2,1
1.69708541,3,3,1
-33.21928095,3,3,1
2.05036977,2,1,0
1.59239743,2,2,0
-0.53530155,4,2,0
-0.2539903,2,1,0
-3.03322475,3,2,1
-1.25756513,2,2,0
2.60090316,5,1,1
1.18920417,3,3,1
2.97988456,1,1,0
0,5,1,1
-0.6153323,2,2,0
0,5,1,1
-2.08574376,3,1,1
-1.31760768,3,1,1
-0.86138539,2,2,0
3.81095973,3,1,1
0.41479273,4,3,0
0.01393847,3,3,1
0.25651681,5,1,1
0.3172712,2,2,0
0.63357163,3,2,1
0.22289248,4,3,0
0.74083274,4,3,0
-0.50140596,3,1,1
0.070447,4,3,0
0.78583677,5,1,1
-1.0083321,3,1,1
-0.05819091,3,2,1
-0.09429356,4,1,0
1.76334439,3,2,1
2.13431611,2,2,0
0.3794184,5,2,1
-0.89930314,5,1,1
-1.47505797,3,1,1
-3.0917353,3,3,1
0.30228539,4,1,0
-0.24147939,5,1,1
1.33659109,3,3,1
-0.95418738,2,1,0
0.80735492,3,1,1
1.841854,5,1,1
0.00995066,3,1,1
-1.3268218,3,1,1
2.73683006,5,2,1
-2.66304938,3,2,1
-0.31281549,3,1,1
-3.30319768,3,1,1
2.40173927,4,2,0
1.36768501,3,2,1
-2.74347607,2,2,0
-1.26938163,2,2,0
0.55707448,5,1,1
1.30470319,5,2,1
1.41898526,3,1,1
2.73543631,5,1,1
-1.08442785,2,1,0
-33.21928095,3,2,1
1.19445853,2,3,0
0.62110198,2,1,0
1.44042072,3,3,1
1.69099539,3,3,1
-1.17574826,3,3,1
0.39862996,5,1,1
2.07192729,3,3,1
5.91721233,5,2,1
-0.05819418,3,2,1
-1.98898836,3,2,1
0.14623675,3,1,1
0.31413987,2,3,0
0.09150072,4,3,0
-1.77418294,3,1,1
0.03355724,4,2,0
-0.06008097,5,1,1
-0.08734947,2,2,0
0.74447523,2,1,0
0.24901357,1,2,0
-0.17771106,4,2,0
-1.85071216,5,1,1
-4.6018657,2,2,0
-1.81272903,3,1,1
0,3,3,1
-0.944117,2,1,0
-0.84108511,3,1,1
1.42835922,5,1,1
-0.25063856,3,2,1
0.91721236,2,2,0
-0.3528708,4,3,0
-0.33025956,3,3,1
0.09016273,3,1,1
-1.58448984,3,3,1
-0.7651173,3,3,1
-1.42193536,3,3,1
-33.21928095,3,3,1
-0.59858409,3,1,1
0.6731685,4,2,0
3.69261592,3,1,1
0.35257972,3,2,1
-2.47975491,3,2,1
-1.02505281,5,1,1
-3.67616392,4,2,0
-0.55115512,2,2,0
-1.35616031,3,2,1
-0.30270743,5,2,1
1.78603435,1,2,0
1.11566605,3,2,1
-0.66574889,3,3,1
1.04885196,4,2,0
-0.11637299,1,2,0
6.60685458,5,2,1
1.56498069,2,3,0
1.87168957,3,2,1
-0.90751575,5,2,1
0.30343645,4,1,0
-0.59819553,5,1,1
0.10143306,2,1,0
1.88171573,3,1,1
1.30237559,3,1,1
-0.17507981,3,3,1
-2.32542242,3,2,1
-1.28454583,3,1,1
-0.03460045,5,1,1
-2.35952688,3,2,1
0.85849106,3,2,1
2.98240734,4,1,0
-1.0242607,3,1,1
0.55910442,1,3,0
1.04705143,3,3,1
2.39424535,5,1,1
-0.7156095,2,2,0
0.11521802,1,3,0
-0.2434021,3,1,1
-0.50049337,3,1,1
0.977005,3,1,1
0.41098847,4,3,0
0.08225243,5,1,1
-0.20417039,3,1,1
1.8846372,2,3,0
0.17730166,2,2,0
0.23082464,5,1,1
-0.35750579,3,3,1
-0.36750328,3,3,1
-33.21928095,5,1,1
-0.00715762,3,3,1
-0.02676673,1,1,0
-1.14710996,2,2,0
0.53791633,5,2,1
2.07665592,2,1,0
-1.90397164,2,1,0
1.0896,3,2,1
0.37313745,1,2,0
-0.76054429,3,2,1
1.74711283,3,2,1
-0.14729922,5,1,1
1.00813988,3,1,1
-1.82899257,1,2,0
-0.01232507,3,1,1
1.31487687,2,3,0
-1.01245534,3,2,1
1.00172674,3,3,1
1.38060783,2,3,0
0.06397113,3,3,1
-0.63291844,5,2,1
1.65408515,3,3,1
1.11333977,2,1,0
-0.8428908,3,1,1
-1.15952736,2,1,0
1.57057183,4,3,0
0.06944523,5,1,1
0.88723959,5,1,1
-0.70209703,1,1,0
0.38066767,2,1,0
-1.02751711,3,3,1
-2.28185949,3,2,1
1.18691929,2,1,0
-2.2965827,5,1,1
-2.25667014,2,3,0
-0.91337072,2,2,0
0.59425121,5,1,1
-1.11930152,4,2,0
3.35541671,4,2,0
-1.75182277,4,1,0
0.29017873,3,2,1
-1.06393342,2,2,0
-2.38598633,2,1,0
4.04376267,3,2,1
0.254612,5,1,1
0.03059939,2,1,0
-0.72865117,4,2,0
0.04078925,2,1,0
-0.01818465,3,2,1
-3.11376717,3,3,1
-1.40429914,3,2,1
-2.24793249,5,1,1
0.52123857,2,1,0
-1.84677747,3,1,1
0.10182552,3,1,1
0.81239464,1,1,0
-0.052496,4,2,0
-0.02943668,2,1,0
-1.18056512,2,1,0
-0.35016742,4,2,0
1.23557843,3,1,1
1.01800987,2,2,0
-0.53581445,3,1,1
0.38897591,1,3,0
0.39547413,2,2,0
0.29544692,2,2,0
-0.29179524,2,1,0
-0.28527299,3,1,1
-0.28001846,3,3,1
-0.35802898,3,3,1
-1.62368224,4,1,0
0.76718254,4,2,0
-0.89939506,3,2,1
-2.56645678,3,1,1
-1.87609224,2,2,0
1.17823316,3,2,1
-0.25452736,3,2,1
0.1762423,4,2,0
0.14110984,3,3,1
0.36792667,5,1,1
-2.11751977,2,1,0
-2.5665762,5,1,1
0.12618995,5,2,1
1.37508176,3,2,1
0.31238864,2,3,0
-3.41131868,3,1,1
-1.17169677,2,1,0
-1.02251527,4,3,0
-0.02040871,3,1,1
-1.35467292,5,1,1
-1.78962144,5,2,1
-0.00257812,2,1,0
-2.4084736,3,3,1
2.00409344,5,1,1
0.00727251,2,2,0
-2.9201135,3,1,1
-0.5747297,2,2,0
-1.7651898,2,1,0
0.26872741,2,2,0
-1.82299343,3,3,1
0.27111501,5,1,1
1.34008979,2,3,0
-0.85429686,2,2,0
3.02667017,2,2,0
2.40057832,2,2,0
-0.34841837,3,1,1
-0.33818999,2,2,0
-3.09275597,5,1,1
0.2132303,2,1,0
0.36397575,4,1,0
1.13038557,2,2,0
0.76062342,2,1,0
-0.53051472,3,1,1
-0.22922529,3,1,1
0.51836728,5,2,1
-2.58212665,3,1,1
-33.21928095,3,1,1
0.41543883,5,1,1
0.11829153,4,2,0
-0.06634342,5,2,1
0.26934857,3,3,1
0.08262073,1,1,0
1.84221589,3,2,1
-0.00583963,2,2,0
0.02950988,2,2,0
-0.16118302,2,1,0
-0.02545757,3,1,1
-3.70437758,4,1,0
-0.05671434,1,1,0
-0.40406638,3,1,1
2.34397626,3,2,1
1.34181008,5,2,1
1.20493361,3,3,1
-1.19756654,2,3,0
0.92769899,2,2,0
-1.89401057,2,1,0
-0.35004457,5,2,1
0.21392474,5,2,1
-0.45378384,2,1,0
-3.4591549,3,3,1
-0.60592006,5,2,1
0.43571466,2,3,0
-4.84661435,3,1,1
1.28408287,3,2,1
0.21727816,2,1,0
-0.22920957,5,2,1
0.14560502,2,2,0
-0.21561616,3,2,1
-2.64134784,5,1,1
-0.02195766,5,1,1
-0.12740515,2,3,0
-33.21928095,5,1,1
0.02164316,1,3,0
0.61339892,2,1,0
1.07450667,2,2,0
-0.33512718,2,3,0
-0.92148252,1,3,0
-2.36393648,3,2,1
-3.25389495,5,2,1
0.85560687,4,3,0
-0.22968575,3,3,1
0.08935498,5,1,1
-2.41071157,3,1,1
-0.19034041,5,1,1
-1.08876784,2,1,0
-0.12429856,4,1,0
0.57067595,5,1,1
-3.20088085,2,2,0
-1.41790103,3,2,1
0.88223572,2,2,0
0.91035532,4,2,0
-0.53472066,4,3,0
1.01952639,4,2,0
-3.45851866,3,3,1
-0.31730179,1,3,0
0.18259063,2,1,0
-0.95484603,1,3,0
0.18248788,1,1,0
-2.39532917,2,1,0
-0.20651561,4,1,0
3.81516551,3,1,1
3.0577153,3,2,1
-1.23838589,3,3,1
-0.19648245,2,3,0
0.37218265,2,3,0
-1.26881345,2,3,0
-0.26179985,2,1,0
-0.39007432,3,3,1
-0.62957763,3,2,1
-0.01263501,5,2,1
0.34857712,2,1,0
0.21814266,2,2,0
-1.61436103,4,1,0
0.72610342,3,3,1
-0.91307242,1,1,0
0.11473902,3,1,1
-0.6179147,4,1,0
1.7224383,5,1,1
-1.12543941,5,1,1
-0.99381945,5,2,1
1.18781603,3,2,1
-0.55617056,3,3,1
0.69768286,4,1,0
0.67910681,2,1,0
-0.86247744,3,3,1
-1.70122976,3,1,1
0.86179699,3,1,1
1.10333975,2,2,0
3.06959164,3,2,1
0.47749504,2,1,0
0.08000686,2,2,0
0,5,1,1
1.89223528,5,1,1
1.58309247,2,2,0
-1.08011254,3,2,1
2.57188084,4,2,0
-7.68285032,3,1,1
-0.43552887,4,1,0
-0.50337298,1,3,0
0.17784864,5,1,1
-0.21885725,5,1,1
1.49512794,3,2,1
-3.41767795,2,1,0
0.15779965,5,1,1
2.65317661,2,2,0
-3.48528061,3,2,1
-2.14862172,5,1,1
0.87770994,2,3,0
1.05012034,2,2,0
-0.81693229,5,1,1
1.29675821,3,3,1
0.28039377,2,1,0
1.02313859,2,1,0
-1.97341512,2,2,0
-0.31540978,5,1,1
-0.75160301,4,3,0
0.20355556,3,3,1
0.36421312,2,1,0
-0.10164043,4,3,0
-33.21928095,4,1,0
0.24887689,3,1,1
-0.57698876,2,1,0
5.25778382,5,2,1
2.99201246,2,2,0
2.03869879,4,1,0
-0.10720984,2,2,0
-0.31253045,2,1,0
-1.32890132,4,2,0
-1.20146565,3,3,1
-0.18890148,3,3,1
-0.88649289,5,1,1
1.28430945,2,2,0
0.36195438,2,1,0
-0.00274231,5,1,1
-3.58269005,2,1,0
-1.02792745,2,2,0
-0.12299736,5,2,1
-1.11416687,1,1,0
0.27577917,5,2,1
4.15496743,4,1,0
0.63264567,2,2,0
0.54568783,5,2,1
0.03801056,4,1,0
0.97755394,4,1,0
1.2687748,3,1,1
0.71201571,2,1,0
-1.10092266,2,1,0
0.0369377,1,1,0
-1.12083262,2,1,0
-0.25873683,2,1,0
0.7059438,5,1,1
0.39768474,5,2,1
0.92950121,4,1,0
1.39941415,3,3,1
1.2470104,3,1,1
-2.69759777,5,1,1
-2.2509278,2,2,0
-3.24751324,2,2,0
-0.2646464,3,2,1
0.8555421,4,3,0
-3.77335279,2,2,0
3.42331937,5,1,1
0.75827989,2,1,0
-0.82024694,3,1,1
0.89621879,5,1,1
1.25081579,3,2,1
-2.09870637,3,3,1
-1.57906029,1,1,0
-1.73819236,4,1,0
0.32503705,5,1,1
0.80415269,3,1,1
-0.6958873,3,1,1
-0.80630569,3,2,1
-0.17125434,2,2,0
-0.38444543,2,2,0
-0.99598568,4,3,0
1.98119207,2,1,0
-1.41939283,3,1,1
-33.21928095,5,1,1
-0.69923023,5,2,1
1.77516978,3,2,1
0.84745069,3,3,1
-1.53121763,2,1,0
-2.02763233,3,2,1
0.80768394,3,3,1
-0.86236999,5,1,1
-4.60279535,2,3,0
-0.1279489,3,2,1
-1.01986042,3,2,1
-0.36222301,2,1,0
0.8584029,3,1,1
-1.16585557,3,1,1
2.11763093,5,1,1
1.02079099,3,3,1
-4.46123418,3,2,1
-4.20978772,2,1,0
0.30160965,1,1,0
-1.06460305,5,2,1
0.22278168,4,1,0
-2.5665298,2,1,0
-3.81580736,2,2,0
1.26392354,2,2,0
0.25250154,2,2,0
-0.77995729,3,3,1
-1.21932033,2,3,0
-4.63604729,5,2,1
-1.64801997,3,1,1
-0.50723213,2,2,0
-1.13577943,3,2,1
0.68183234,3,3,1
-2.06901468,3,3,1
-1.40588377,4,1,0
-1.40757486,2,1,0
-0.25348908,3,3,1
-1.33364031,5,2,1
0.29646737,2,3,0
1.12905642,4,3,0
0.98213903,3,1,1
0.00443679,3,3,1
-1.11476449,4,3,0
0.57449346,2,1,0
-0.64077724,2,2,0
-0.51727569,3,1,1
3.17867127,2,2,0
5.26541058,2,1,0
0.78146396,3,1,1
1.59477326,2,2,0
-2.2258065,3,3,1
-0.0465849,3,1,1
-1.3322815,2,2,0
0.11646591,2,1,0
-0.51716427,2,1,0
-0.56950948,3,3,1
-0.54307064,5,1,1
2.21438886,3,3,1
-1.50562001,3,3,1
-0.56668569,1,1,0
0.7511258,3,2,1
-2.28645709,5,1,1
-0.01311439,5,1,1
0.65115833,5,1,1
-1.21198455,3,1,1
-0.71911297,3,2,1
-0.49489973,3,1,1
0.27072228,5,2,1
-0.67046486,4,3,0
-3.8967885,3,3,1
1.19969835,2,1,0
-0.99095486,3,2,1
0.97798975,2,2,0
-4.18277309,2,2,0
-0.53003306,3,1,1
-0.35019298,4,2,0
-0.4123396,3,2,1
0.08264765,3,2,1
-6.04859418,5,1,1
-1.95123522,2,3,0
-33.21928095,4,2,0
-0.34956596,3,3,1
-0.40324644,4,1,0
-0.56657067,3,3,1
-1.29850093,1,1,0
-0.62585885,2,1,0
0.17984228,2,1,0
0.14478252,2,3,0
-0.01123697,2,2,0
0.57331573,2,3,0
1.36143722,4,1,0
-0.97333478,3,2,1
-0.43509119,3,3,1
-0.24680823,1,2,0
3.47436526,3,1,1
-1.71975228,2,2,0
0.29253359,3,3,1
2.3579125,5,1,1
0.58352053,2,2,0
-0.82166973,5,2,1
-0.42957276,3,3,1
0.07650497,3,3,1
-1.56515613,5,1,1
-0.04508635,5,2,1
0.56718677,3,3,1
-2.09356018,3,3,1
-33.21928095,3,3,1
0.43714591,3,3,1
-1.08706315,3,2,1
-0.00466396,5,2,1
-2.33268441,2,3,0
0.27005312,2,1,0
-1.0134445,5,2,1
-0.42887826,5,2,1
0.87197079,3,2,1
-1.02601807,2,2,0
-0.80906086,1,2,0
0.83745443,1,3,0
0.46530501,4,2,0
-1.23492741,3,2,1
1.21407071,3,2,1
0.52067408,1,1,0
-1.64933472,5,1,1
3.12539828,5,1,1
-2.06245717,2,2,0
1.41109068,1,3,0
0.70592018,2,1,0
2.00608114,3,2,1
-5.0128666,3,1,1
-0.59731516,2,1,0
1.0674614,2,2,0
0.85773098,2,2,0
-1.12367035,3,2,1
0.58846345,2,1,0
0.6982807,3,1,1
-1.21018714,5,2,1
-0.25455028,2,3,0
-0.39620582,2,1,0
-4.61507875,3,1,1
-1.00071797,3,3,1
-2.85922945,3,3,1
0.64427533,2,3,0
-0.67395934,2,1,0
-0.84301889,2,1,0
0.20330018,3,3,1
-0.21679048,1,3,0
-0.68583839,3,2,1
1.37850784,5,2,1
0.05926565,3,3,1
1.69352915,3,2,1
0.2313251,5,1,1
4.39146544,3,3,1
3.27523798,3,3,1
0.36335239,4,3,0
-3.49183707,5,2,1
1.07364957,2,2,0
0.72161858,4,1,0
-0.34191502,2,3,0
-0.80105476,5,2,1
0.80993498,2,1,0
-0.53396378,3,1,1
-0.94503062,2,1,0
0.27124358,3,1,1
-0.60104177,2,2,0
-1.56483768,2,2,0
2.33993627,2,3,0
-1.03743871,5,1,1
-5.40431931,3,2,1
1.62724318,5,1,1
-0.0624469,2,1,0
0.45926402,1,1,0
-1.04624197,3,1,1
-0.38501441,5,2,1
1.47267102,3,3,1
0.48510766,5,1,1
-0.30406253,5,2,1
1.08725784,2,1,0
0.92393311,5,1,1
-1.23608723,3,1,1
-0.631426,5,1,1
1.39910418,3,1,1
1.55242279,3,1,1
-5.4742197,2,2,0
1.07265536,3,1,1
-1.3351414,1,2,0
0.08828383,3,3,1
-0.68204236,5,2,1
0.41570126,2,2,0
0.02194055,2,2,0
-0.80110448,5,1,1
-1.00382676,2,1,0
2.24346453,2,2,0
0.34509248,1,1,0
1.13227017,4,1,0
2.56348357,2,2,0
0.57727416,2,1,0
-0.11190902,2,1,0
0.12680923,3,1,1
-3.06752399,2,2,0
0.50211038,4,1,0
0.75719023,2,1,0
0.18620596,2,1,0
-1.52313096,2,3,0
0.94427913,2,2,0
-2.0154866,5,2,1
2.11673208,5,2,1
0.30284848,4,1,0
1.1273577,2,2,0
-0.11449001,3,2,1
-2.80767956,3,3,1
3.49682629,4,1,0
-2.40473723,5,2,1
-1.27452561,3,2,1
0.91668413,5,1,1
-3.49382466,3,1,1
0.91248158,3,1,1
-0.18245853,3,2,1
-6.94523966,3,3,1
5.66097286,2,1,0
-0.48158468,3,3,1
-1.63969898,2,1,0
-0.80125413,5,1,1
0.72541003,2,2,0
-0.70929983,3,2,1
1.69388102,5,2,1
-0.34803159,2,2,0
-0.21023362,3,3,1
0.82880105,3,3,1
0.51504725,1,1,0
0.56333166,3,1,1
-2.67802682,3,2,1
-1.15092779,1,1,0
0,4,2,0
0.92105189,2,2,0
-5.59537521,2,1,0
1.88530238,2,2,0
1.51294654,1,2,0
3.04596711,3,3,1
-0.5663358,2,1,0
-1.49556271,3,1,1
-2.44605793,3,2,1
1.50142135,3,3,1
-0.42870948,3,3,1
0,2,2,0
-0.1775016,5,1,1
1.61748012,3,3,1
-2.90952193,2,2,0
-1.38455541,2,1,0
0.93711306,3,3,1
-0.92234163,3,3,1
0.05033783,4,2,0
1.9748341,5,1,1
-0.32234895,3,3,1
-2.35209249,2,3,0
1.56330089,5,1,1
1.95342231,5,1,1
-0.8969222,3,1,1
-0.0357755,2,2,0
-0.55650947,3,2,1
-1.14557875,3,2,1
0.26180479,3,3,1
0.38755387,3,2,1
-1.64470821,3,1,1
-2.89441946,3,3,1
1.48014126,5,1,1
0.12463361,5,2,1
-0.88736575,2,1,0
-1.26099255,2,2,0
-1.52374957,3,2,1
-0.38265433,3,3,1
-0.49023185,2,2,0
-0.93328016,5,1,1
2.07917457,1,1,0
1.68850985,2,1,0
-1.85372056,5,1,1
4.60410057,3,3,1
1.67522244,1,1,0
1.04501047,2,1,0
0.72928405,2,1,0
0.9449697,2,1,0
0,5,1,1
-33.21928095,1,2,0
-0.20644079,4,1,0
-0.01385732,1,1,0
1.00013093,5,1,1
0.30005395,3,1,1
-0.48375635,5,2,1
0.2780772,5,2,1
3.74604233,3,3,1
0.35892161,1,1,0
-1.85926309,2,2,0
0.05051293,3,3,1
-0.4885854,3,1,1
3.70743847,3,1,1
-0.55777767,3,1,1
-1.71728343,5,1,1
1.73696559,3,2,1
-1.24736623,2,2,0
-0.16689157,1,2,0
-0.80960073,2,2,0
0.34761658,5,2,1
0.15258493,5,1,1
0.17512527,5,1,1
3.12099785,3,1,1
0.37312786,3,1,1
0.539172,3,2,1
-1.52042319,5,1,1
0,5,1,1
1.10931294,2,3,0
1.69665603,5,1,1
-3.90019594,5,2,1
-0.87285345,3,3,1
0.0196566,3,1,1
1.43369078,3,3,1
-1.82418777,3,1,1
0.64682492,4,2,0
-1.48504967,3,2,1
0.59352025,2,3,0
-0.60137792,3,3,1
0.81303348,2,1,0
0.73120348,2,1,0
2.27800572,2,3,0
-0.35053581,3,1,1
1.03425201,2,1,0
-0.57107866,5,1,1
0.42277605,1,3,0
-0.63328053,3,3,1
-2.288775,5,2,1
-1.05482683,3,3,1
-0.4057179,5,2,1
-1.3542049,2,2,0
0.478386,3,3,1
-0.69502204,3,3,1
-0.74223359,2,1,0
-2.15940681,4,1,0
-0.11090965,2,2,0
-0.06138415,2,2,0
-33.21928095,4,2,0
0.20514823,3,1,1
-0.77591937,3,2,1
0.15200309,3,1,1
-0.11811356,3,1,1
4.14871965,3,1,1
0.07889175,5,2,1
0.10327247,5,2,1
-0.32618716,5,2,1
1.53333212,5,2,1
-2.19430091,4,2,0
0.8518682,2,2,0
2.03249039,2,1,0
-0.95622681,2,1,0
-0.33155282,3,1,1
-0.39116148,4,1,0
-0.13149665,5,2,1
0.41463625,4,1,0
-1.4255813,5,1,1
-0.42757391,2,1,0
1.09601617,2,2,0
0.81574619,4,2,0
0.78421709,5,2,1
0.83607647,4,3,0
0.08104894,2,2,0
-0.0712628,3,2,1
1.45403163,2,1,0
2.21786604,3,3,1
0.29405865,2,2,0
0.19149165,3,2,1
0.20240487,3,1,1
-2.55650726,2,1,0
0.05490162,2,2,0
-0.60894709,2,1,0
-0.13251827,5,2,1
-0.10273479,4,1,0
-1.3274552,3,3,1
0.35700313,3,2,1
-0.73958474,3,2,1
-0.20845323,3,1,1
2.63403659,5,1,1
-0.65170305,3,1,1
0.67596113,5,1,1
2.20501379,3,2,1
1.43119756,2,1,0
-0.78139375,2,2,0
-0.14082084,5,1,1
2.0845667,3,3,1
-0.10249908,2,1,0
4.30807197,4,2,0
0.27598352,5,1,1
0.32962275,5,1,1
-0.3911543,5,2,1
-1.0624225,3,2,1
-0.35241556,1,1,0
1.59778871,1,3,0
1.10642537,4,1,0
-0.39622664,3,3,1
-0.77112363,5,1,1
-1.43138183,2,2,0
-1.18746647,3,2,1
0.44372358,3,3,1
0.33196608,2,3,0
-1.47186492,1,1,0
-0.57943898,3,2,1
-0.37861336,4,1,0
-0.0230008,4,1,0
-3.00795477,3,1,1
1.19425592,5,2,1
0.12291051,3,1,1
-1.50068507,3,2,1
0.06392094,3,1,1
-0.77367879,5,2,1
1.70639741,3,1,1
-0.20129136,4,1,0
-0.7189488,2,2,0
1.37951636,5,2,1
1.12197453,2,2,0
1.83880158,4,1,0
-1.30628195,3,3,1
-0.51019328,3,2,1
-0.9815294,2,1,0
1.9886227,5,1,1
1.56222943,2,2,0
-0.12013543,2,3,0
-0.38163897,5,1,1
-1.60153231,5,1,1
0.66287581,2,1,0
0.53266939,3,3,1
0.31396329,3,2,1
3.61924866,3,3,1
-0.13887709,3,1,1
1.08221882,4,2,0
-0.32468908,5,1,1
0.90962666,2,2,0
-1.80241644,3,2,1
0.56792165,5,1,1
0,4,1,0
-0.09181416,2,3,0
2.06151274,2,1,0
4.42099776,3,3,1
-0.4433161,1,1,0
-1.14103475,1,1,0
-2.04561343,2,1,0
0.85767946,3,1,1
1.06408932,4,2,0
0.71229393,2,2,0
0.63803289,3,2,1
1.56049435,2,1,0
-33.21928095,2,2,0
-0.67370051,2,2,0
-1.79595115,2,2,0
-0.23195071,2,3,0
-0.24132061,3,2,1
1.62451568,2,1,0
-0.44092041,3,3,1
2.46754605,2,1,0
1.22812515,3,2,1
-0.54728173,3,1,1
-1.64483204,2,2,0
0.59406905,2,2,0
0.43000773,1,3,0
-1.02685369,3,1,1
-4.5187288,3,3,1
0.15117774,2,1,0
-2.14112081,3,1,1
0.14875349,2,3,0
2.26929849,5,2,1
0.33864886,3,1,1
0.63611706,2,1,0
-0.59102545,3,1,1
1.42053662,3,1,1
-3.53719795,5,2,1
0.64355381,1,1,0
-0.63516657,1,2,0
6.89911325,3,3,1
0.22620224,5,1,1
-0.8719171,3,3,1
0.336816,3,1,1
0.76422625,3,3,1
-0.0409223,5,1,1
-0.87560323,4,1,0
-0.1510917,2,1,0
0.94931892,3,3,1
0.14253809,3,2,1
-1.98813998,4,2,0
0.50782436,3,1,1
-0.99485377,3,2,1
-0.22945273,5,1,1
2.14159628,3,1,1
-0.81183607,2,2,0
-0.12235867,5,1,1
2.5810691,4,2,0
0.14111559,1,1,0
1.81634089,5,1,1
0.1494809,4,2,0
0.92163934,4,2,0
0.34978178,3,3,1
6.96668829,3,1,1
-0.91666668,3,3,1
0.0039256,2,2,0
1.3318749,1,2,0
-2.9463079,1,1,0
0.23884795,5,1,1
0.75609815,3,1,1
1.25338324,3,1,1
-0.00174445,5,2,1
-1.15369637,5,2,1
-3.01887917,5,1,1
1.15350517,5,1,1
1.3904958,3,1,1
-0.40710808,3,2,1
-0.31382735,3,1,1
0.43794904,5,1,1
2.15767527,4,2,0
-1.09572711,3,1,1
0.08932659,2,2,0
1.2453827,3,1,1
-5.71054644,3,3,1
-1.90976196,3,2,1
0.71372227,3,3,1
-1.73240322,3,1,1
-0.10183018,2,1,0
0.34688695,4,3,0
-2.34157136,5,2,1
-4.74298679,4,1,0
3.21433804,3,3,1
-0.13488522,4,1,0
0.19989723,3,2,1
-0.33069751,3,3,1
0.57994068,3,1,1
-0.58304233,2,2,0
3.1093513,3,2,1
1.68187332,2,2,0
1.55713236,5,1,1
1.67807191,2,1,0
1.22663954,2,1,0
-0.57529158,3,1,1
1.28069816,2,1,0
1.3709067,1,3,0
1.98584368,2,1,0
0.12487466,1,3,0
-0.68540525,5,1,1
0.33506917,5,1,1
-0.85062238,2,1,0
0.07190829,3,3,1
4.23651882,3,2,1
-0.4150375,3,2,1
-1.00964007,4,1,0
-0.01330078,5,1,1
0.34277616,1,1,0
0.93103813,5,1,1
-2.67985944,3,1,1
0.70839611,2,1,0
0.16574748,2,1,0
-0.23336796,3,2,1
-1.14923572,5,2,1
0.39088883,3,2,1
0.17651589,3,2,1
0.08261345,5,2,1
0,3,3,1
0.57559122,5,1,1
-0.32035298,2,2,0
-1.10728079,3,3,1
0.19434077,3,1,1
0.17266586,3,3,1
-1.02659519,1,3,0
